x	y	cell
2488323.70  702566.34     282790
2488327.34  702569.05     282791
2488331.80  702568.21     282792
2488333.03  702564.65     282793
2488337.57  702564.26     282794
2488339.22  702560.91     282795
2488343.79  702560.69     282796
2488345.55  702557.09     282797
2488350.20  702556.98     282798
2488352.50  702560.74     282799
2488356.42  702560.89     282800
2488359.07  702564.42     282801
2488363.17  702562.55     282802
2488366.43  702563.73     282803
2488370.08  702560.33     282804
2488373.45  702561.92     282805
2488377.19  702559.37     282806
2488377.51  702554.82     282807
2488381.33  702552.46     282808
2488384.99  702554.64     282809
2488388.86  702552.54     282810
2488392.51  702554.86     282811
2488396.38  702552.86     282812
2488396.81  702548.55     282813
2488400.89  702546.56     282814
2488404.32  702548.82     282815
2488408.40  702546.74     282816
2488426.94  702548.68     282821
2488431.01  702546.37     282822
2488434.50  702548.41     282823
2488438.57  702546.07     282824
2488442.08  702548.12     282825
2488446.13  702545.81     282826
2488449.66  702547.91     282827
2488453.72  702545.65     282828
2488457.27  702547.81     282829
2488461.31  702545.61     282830
2488464.88  702547.82     282831
2488468.92  702545.66     282832
2488472.51  702547.90     282833
2488476.55  702545.75     282834
2488480.16  702547.99     282835
2488484.19  702545.82     282836
2488484.54  702541.43     282837
2488488.50  702539.25     282838
2488492.18  702541.42     282839
2488496.12  702539.18     282840
2488499.82  702541.29     282841
2488503.76  702538.96     282842
2488507.48  702541.00     282843
2488511.41  702538.58     282844
2488515.14  702540.53     282845
2488519.06  702538.01     282846
2488522.80  702539.86     282847
2488526.70  702537.21     282848
2488619.00  702511.45     282873
2488622.34  702507.44     282874
2488626.05  702508.13     282875
2488629.33  702504.04     282876
2488633.02  702504.65     282877
2488636.24  702500.46     282878
2488639.94  702500.98     282879
2488899.82  702435.01     282953
2488903.82  702437.00     282954
2488904.26  702441.80     282955
2488909.05  702443.75     282956
2488910.56  702448.46     282957
2488915.68  702450.46     282958
2488919.01  702447.76     282959
2488924.16  702449.80     282960
2488927.50  702447.07     282961
2488932.70  702449.14     282962
2488936.02  702446.42     282963
2488941.27  702448.49     282964
2488944.58  702445.76     282965
2488949.87  702447.81     282966
2488953.17  702445.04     282967
2488958.50  702447.05     282968
2488961.79  702444.23     282969
2488967.15  702446.18     282970
2488970.43  702443.31     282971
2488968.57  702438.52     282972
2488972.05  702435.63     282973
2488977.16  702437.49     282974
2488980.62  702434.54     282975
2488985.78  702436.34     282976
2488989.22  702433.34     282977
2488994.41  702435.10     282978
2488997.83  702432.05     282979
2489003.06  702433.76     282980
2489006.45  702430.67     282981
2489011.72  702432.34     282982
2489015.10  702429.21     282983
2489020.41  702430.84     282984
2489023.75  702427.67     282985
2489029.10  702429.25     282986
2489032.43  702426.04     282987
2489037.82  702427.58     282988
2489041.12  702424.33     282989
2487009.07  702621.67     283131
2487012.83  702626.88     283132
2487006.03  702628.87     283133
2487152.70  702687.00     283166
2487145.85  702688.02     283167
2487941.35  702597.76     283288
2487947.77  702595.29     283289
2487959.45  702598.51     283290
2487954.16  702592.83     283291
2487965.81  702596.03     283292
2487971.96  702593.36     283293
2487977.80  702590.40     283294
2488120.84  702562.70     283328
2488180.24  702541.07     283352
2488181.88  702537.07     283353
2488185.64  702536.67     283354
2488187.48  702532.60     283355
2488191.30  702532.34     283356
2488192.89  702536.34     283357
2488196.40  702536.38     283358
2488197.72  702540.43     283359
2488201.24  702540.49     283360
2488203.51  702536.54     283361
2488207.09  702536.67     283362
2488209.44  702532.85     283363
2488213.08  702533.07     283364
2488215.49  702529.37     283365
2488219.19  702529.66     283366
2488220.40  702533.62     283367
2488224.08  702533.93     283368
2488225.40  702537.84     283369
2488229.23  702538.08     283370
2488230.86  702541.84     283371
2488234.86  702541.99     283372
2488236.64  702545.67     283373
2488240.65  702545.81     283374
2488249.02  702545.82     283377
2488253.37  702545.68     283378
2488255.48  702549.23     283379
2488259.41  702549.28     283380
2488261.62  702545.50     283381
2488265.53  702545.48     283382
2488267.68  702541.66     283383
2488271.56  702541.56     283384
2488273.35  702545.32     283385
2488277.25  702545.19     283386
2488279.74  702548.51     283387
2488284.30  702547.90     283388
2488287.50  702550.74     283389
2488292.11  702550.04     283390
2488295.53  702552.74     283391
2488300.28  702551.92     283392
2488304.02  702554.40     283393
2488308.94  702553.44     283394
2488312.92  702555.78     283395
2488317.92  702554.81     283396
2488322.03  702557.11     283397
2488321.08  702560.39     283398
2488324.92  702562.85     283399
2488329.78  702562.00     283400
2488331.15  702558.31     283401
2488336.05  702557.60     283402
2488337.74  702554.01     283403
2488342.68  702553.72     283404
2488344.43  702550.22     283405
2488349.22  702550.15     283406
2488352.11  702553.55     283407
2488356.93  702553.63     283408
2488358.94  702557.22     283409
2488362.85  702557.97     283410
2488365.97  702554.68     283411
2488369.93  702555.85     283412
2488373.63  702552.90     283413
2488374.11  702548.44     283414
2488378.47  702545.97     283415
2488381.81  702548.06     283416
2488385.93  702545.92     283417
2488389.31  702548.22     283418
2488393.40  702546.24     283419
2488394.03  702541.96     283420
2488398.04  702540.00     283421
2488401.50  702542.28     283422
2488405.51  702540.24     283423
2488408.99  702542.45     283424
2488413.00  702540.32     283425
2488420.50  702540.22     283427
2488424.01  702542.28     283428
2488428.00  702539.98     283429
2488431.53  702542.00     283430
2488435.52  702539.66     283431
2488439.06  702541.69     283432
2488443.05  702539.36     283433
2488446.61  702541.42     283434
2488450.58  702539.13     283435
2488454.16  702541.26     283436
2488458.14  702539.04     283437
2488461.74  702541.22     283438
2488465.70  702539.06     283439
2488469.32  702541.28     283440
2488473.29  702539.14     283441
2488476.93  702541.37     283442
2488480.88  702539.22     283443
2488480.89  702534.86     283444
2488484.53  702532.70     283445
2488488.48  702534.88     283446
2488492.11  702532.68     283447
2488496.08  702534.80     283448
2488499.70  702532.54     283449
2488503.68  702534.59     283450
2488507.29  702532.24     283451
2488511.30  702534.20     283452
2488514.90  702531.76     283453
2488518.92  702533.62     283454
2488522.50  702531.07     283455
2488526.53  702532.81     283456
2488530.08  702530.15     283457
2488907.89  702429.32     283564
2488908.10  702434.13     283565
2488912.13  702436.16     283566
2488912.63  702440.98     283567
2488917.47  702442.98     283568
2488921.03  702440.23     283569
2488925.91  702442.28     283570
2488929.46  702439.55     283571
2488934.38  702441.62     283572
2488937.93  702438.89     283573
2488942.89  702440.96     283574
2488946.43  702438.21     283575
2488951.43  702440.24     283576
2488954.95  702437.46     283577
2488959.99  702439.44     283578
2488963.49  702436.60     283579
2488962.66  702431.75     283580
2488966.86  702428.82     283581
2488971.17  702430.77     283582
2488975.34  702427.77     283583
2488979.68  702429.67     283584
2488983.84  702426.61     283585
2488988.22  702428.47     283586
2488992.35  702425.35     283587
2488996.77  702427.17     283588
2489000.88  702424.00     283589
2489005.33  702425.79     283590
2489009.42  702422.58     283591
2489013.91  702424.33     283592
2489017.98  702421.07     283593
2489022.51  702422.78     283594
2489026.54  702419.47     283595
2489031.11  702421.15     283596
2489035.13  702417.80     283597
2489039.74  702419.44     283598
2489043.73  702416.05     283599
2489048.38  702417.67     283600
2487026.20  702613.58     283738
2487022.60  702616.99     283739
2487015.85  702619.45     283741
2487019.57  702624.71     283742
2487960.57  702590.44     283899
2487966.79  702587.88     283901
2488122.52  702556.14     283937
2488179.10  702534.14     283960
2488180.10  702530.60     283961
2488184.72  702529.46     283962
2488185.80  702525.95     283963
2488189.54  702523.60     283964
2488192.61  702524.25     283965
2488193.51  702528.41     283966
2488197.32  702528.48     283967
2488198.63  702532.44     283968
2488202.22  702532.55     283969
2488204.52  702528.73     283970
2488208.15  702528.90     283971
2488210.51  702525.20     283972
2488214.21  702525.46     283973
2488216.62  702521.87     283974
2488220.35  702522.17     283975
2488221.64  702526.05     283976
2488225.36  702526.36     283977
2488226.58  702530.29     283978
2488230.27  702530.61     283979
2488231.60  702534.49     283980
2488235.45  702534.72     283981
2488237.08  702538.46     283982
2488241.08  702538.58     283983
2488242.87  702542.25     283984
2488246.87  702542.34     283985
2488249.05  702538.73     283986
2488253.02  702538.76     283987
2488255.18  702542.22     283988
2488259.50  702541.99     283989
2488261.26  702538.47     283990
2488265.54  702538.16     283991
2488267.25  702534.58     283992
2488271.48  702534.18     283993
2488273.65  702537.67     283994
2488277.49  702537.51     283995
2488279.31  702541.27     283996
2488283.19  702541.08     283997
2488285.69  702544.39     283998
2488290.21  702543.72     283999
2488293.43  702546.54     284000
2488298.02  702545.79     284001
2488301.45  702548.48     284002
2488306.18  702547.62     284003
2488309.94  702550.09     284004
2488314.82  702549.12     284005
2488318.83  702551.50     284006
2488323.48  702550.51     284007
2488327.78  702552.59     284008
2488327.24  702555.89     284009
2488331.48  702550.12     284010
2488335.46  702550.42     284011
2488338.15  702546.23     284012
2488342.20  702546.31     284013
2488344.95  702542.41     284014
2488349.01  702543.01     284015
2488351.04  702546.85     284016
2488356.08  702546.83     284017
2488359.07  702550.22     284018
2488364.21  702550.51     284019
2488366.41  702547.28     284020
2488371.05  702546.37     284021
2488372.05  702541.81     284022
2488375.80  702539.46     284023
2488379.17  702541.55     284024
2488383.15  702539.33     284025
2488386.58  702541.61     284026
2488390.59  702539.63     284027
2488390.89  702535.35     284028
2488394.61  702533.41     284029
2488398.32  702535.73     284030
2488402.03  702533.73     284031
2488405.76  702535.97     284032
2488409.48  702533.88     284033
2488413.23  702536.03     284034
2488416.94  702533.85     284035
2488420.71  702535.91     284036
2488424.40  702533.65     284037
2488428.19  702535.66     284038
2488431.88  702533.34     284039
2488435.68  702535.33     284040
2488439.36  702533.00     284041
2488443.18  702535.00     284042
2488446.86  702532.71     284043
2488450.70  702534.77     284044
2488454.36  702532.54     284045
2488458.22  702534.68     284046
2488461.88  702532.50     284047
2488465.76  702534.70     284048
2488469.42  702532.56     284049
2488473.32  702534.78     284050
2488476.97  702532.65     284051
2488476.69  702528.30     284052
2488480.32  702526.18     284053
2488484.23  702528.36     284054
2488487.85  702526.20     284055
2488491.78  702528.34     284056
2488495.39  702526.12     284057
2488499.34  702528.20     284058
2488502.93  702525.91     284059
2488506.90  702527.90     284060
2488510.49  702525.52     284061
2488514.48  702527.42     284062
2488518.04  702524.94     284063
2488522.04  702526.73     284064
2488525.59  702524.13     284065
2488529.59  702525.81     284066
2488533.11  702523.08     284067
2488537.12  702524.63     284068
2488540.61  702521.78     284069
2488616.75  702497.86     284090
2488619.74  702494.00     284091
2488623.67  702494.52     284092
2488626.60  702490.57     284093
2488633.37  702486.97     284095
2488640.03  702483.18     284097
2488652.99  702475.01     284101
2488659.29  702470.66     284103
2488665.50  702466.19     284105
2488669.24  702466.17     284106
2488671.66  702461.65     284107
2488683.96  702452.60     284111
2488911.64  702426.52     284175
2488916.12  702428.51     284176
2488916.40  702433.33     284177
2488920.47  702435.40     284178
2488924.73  702432.62     284179
2488928.85  702434.72     284180
2488933.11  702431.95     284181
2488937.27  702434.06     284182
2488941.52  702431.28     284183
2488945.71  702433.37     284184
2488949.94  702430.56     284185
2488954.18  702432.61     284186
2488958.39  702429.75     284187
2488957.88  702424.92     284188
2488961.59  702422.09     284189
2488966.30  702423.98     284190
2488969.99  702421.08     284191
2488974.73  702422.92     284192
2488978.40  702419.96     284193
2488983.16  702421.75     284194
2488986.81  702418.74     284195
2488991.62  702420.48     284196
2488995.25  702417.43     284197
2489000.09  702419.13     284198
2489003.70  702416.03     284199
2489008.57  702417.69     284200
2489012.16  702414.56     284201
2489017.07  702416.18     284202
2489020.63  702413.00     284203
2489025.57  702414.58     284204
2489029.11  702411.36     284205
2489034.09  702412.90     284206
2489037.61  702409.65     284207
2489042.63  702411.15     284208
2489046.12  702407.86     284209
2489051.17  702409.33     284210
2489054.64  702406.01     284211
2487088.03  702483.49     284313
2487090.86  702487.95     284314
2487088.31  702491.48     284315
2487090.83  702495.45     284316
2487087.12  702498.59     284317
2487087.59  702503.24     284318
2487082.97  702506.72     284319
2487082.56  702512.04     284320
2487035.05  702592.20     284343
2487036.22  702596.32     284344
2487033.29  702599.65     284345
2487035.02  702603.48     284346
2487032.61  702606.75     284347
2487035.54  702610.07     284348
2487033.97  702612.87     284349
2487029.55  702614.53     284350
2487026.23  702622.29     284352
2487744.34  702641.22     284478
2487751.22  702639.96     284479
2487758.10  702638.69     284480
2487764.99  702637.46     284481
2487819.31  702625.84     284489
2487825.88  702623.92     284490
2487832.42  702621.70     284491
2487838.90  702619.13     284492
2487845.41  702616.54     284493
2487851.92  702613.99     284494
2487858.44  702611.44     284495
2487864.96  702608.88     284496
2487871.48  702606.31     284497
2487878.03  702603.90     284498
2487884.62  702601.69     284499
2487891.21  702599.49     284500
2487897.79  702597.29     284501
2487904.37  702595.09     284502
2487910.94  702592.86     284503
2487917.50  702590.61     284504
2488124.97  702549.89     284548
2488128.33  702551.91     284549
2488176.27  702528.52     284570
2488176.67  702525.19     284571
2488180.30  702522.50     284572
2488183.65  702522.76     284573
2488186.22  702518.73     284574
2488189.33  702519.08     284575
2488191.91  702515.30     284576
2488195.01  702515.74     284577
2488195.49  702520.17     284578
2488198.71  702520.49     284579
2488199.64  702524.64     284580
2488203.24  702524.78     284581
2488205.61  702521.04     284582
2488209.24  702521.29     284583
2488211.67  702517.68     284584
2488215.35  702518.00     284585
2488217.80  702514.45     284586
2488221.50  702514.78     284587
2488222.78  702518.63     284588
2488226.52  702518.92     284589
2488227.82  702522.77     284590
2488231.54  702523.05     284591
2488232.77  702526.96     284592
2488236.45  702527.24     284593
2488237.80  702531.12     284594
2488241.62  702531.29     284595
2488243.27  702535.02     284596
2488247.24  702535.08     284597
2488249.39  702531.44     284598
2488253.33  702531.42     284599
2488255.15  702535.08     284600
2488259.08  702535.02     284601
2488261.16  702531.27     284602
2488265.05  702531.13     284603
2488267.06  702527.30     284604
2488270.92  702527.10     284605
2488273.14  702530.54     284606
2488277.34  702530.07     284607
2488279.53  702533.56     284608
2488283.35  702533.35     284609
2488285.19  702537.11     284610
2488289.05  702536.87     284611
2488291.57  702540.17     284612
2488296.07  702539.46     284613
2488299.30  702542.26     284614
2488303.89  702541.49     284615
2488307.33  702544.17     284616
2488312.08  702543.32     284617
2488315.81  702545.80     284618
2488320.78  702544.85     284619
2488324.43  702547.18     284620
2488329.22  702546.62     284621
2488330.67  702543.49     284622
2488335.63  702542.80     284623
2488336.89  702539.07     284624
2488341.10  702536.74     284625
2488344.49  702537.87     284626
2488348.10  702533.93     284627
2488351.42  702534.73     284628
2488351.87  702539.27     284629
2488355.46  702539.77     284630
2488357.64  702543.50     284631
2488361.76  702541.91     284632
2488364.99  702543.22     284633
2488368.72  702540.11     284634
2488368.84  702535.85     284635
2488372.49  702533.09     284636
2488376.12  702535.00     284637
2488379.80  702532.77     284638
2488383.47  702535.01     284639
2488387.20  702533.01     284640
2488387.23  702528.74     284641
2488390.93  702526.81     284642
2488394.62  702529.15     284643
2488398.32  702527.20     284644
2488402.02  702529.47     284645
2488405.72  702527.44     284646
2488409.44  702529.62     284647
2488413.14  702527.49     284648
2488416.88  702529.58     284649
2488420.56  702527.35     284650
2488424.32  702529.37     284651
2488428.00  702527.07     284652
2488431.77  702529.04     284653
2488435.43  702526.71     284654
2488439.22  702528.68     284655
2488442.88  702526.37     284656
2488446.69  702528.38     284657
2488450.34  702526.12     284658
2488454.17  702528.20     284659
2488457.82  702526.00     284660
2488461.67  702528.16     284661
2488465.30  702526.02     284662
2488469.17  702528.22     284663
2488472.80  702526.10     284664
2488472.62  702521.78     284665
2488476.29  702519.67     284666
2488480.10  702521.86     284667
2488483.77  702519.72     284668
2488487.60  702521.88     284669
2488491.26  702519.70     284670
2488495.11  702521.80     284671
2488498.76  702519.56     284672
2488502.63  702521.59     284673
2488506.27  702519.26     284674
2488510.16  702521.20     284675
2488513.78  702518.78     284676
2488517.68  702520.62     284677
2488521.29  702518.08     284678
2488525.20  702519.81     284679
2488528.78  702517.15     284680
2488532.69  702518.76     284681
2488536.24  702515.97     284682
2488540.15  702517.45     284683
2488543.67  702514.52     284684
2488621.86  702485.63     284706
2488625.68  702486.13     284707
2488628.61  702482.11     284708
2488632.40  702482.51     284709
2488635.25  702478.39     284710
2488639.00  702478.70     284711
2488641.77  702474.46     284712
2488645.49  702474.69     284713
2488648.18  702470.35     284714
2488651.86  702470.49     284715
2488654.46  702466.06     284716
2488658.11  702466.14     284717
2488660.64  702461.63     284718
2488664.28  702461.66     284719
2488666.75  702457.12     284720
2488670.39  702457.13     284721
2488672.84  702452.59     284722
2488676.50  702452.60     284723
2488678.95  702448.10     284724
2488682.64  702448.13     284725
2488685.11  702443.69     284726
2488688.85  702443.75     284727
2488919.07  702421.07     284792
2488919.89  702425.77     284793
2488924.43  702427.81     284794
2488928.20  702425.10     284795
2488932.76  702427.14     284796
2488936.51  702424.43     284797
2488941.11  702426.47     284798
2488944.85  702423.74     284799
2488949.49  702425.74     284800
2488953.21  702422.97     284801
2488952.24  702418.23     284802
2488955.88  702415.46     284803
2488960.57  702417.35     284804
2488964.19  702414.51     284805
2488968.91  702416.35     284806
2488972.51  702413.45     284807
2488977.26  702415.22     284808
2488980.84  702412.27     284809
2488985.63  702414.00     284810
2488989.19  702410.99     284811
2488994.00  702412.68     284812
2488997.54  702409.63     284813
2489002.39  702411.28     284814
2489005.91  702408.20     284815
2489010.80  702409.81     284816
2489014.29  702406.69     284817
2489019.21  702408.25     284818
2489022.68  702405.09     284819
2489027.63  702406.62     284820
2489031.08  702403.41     284821
2489036.07  702404.90     284822
2489039.49  702401.66     284823
2489044.52  702403.11     284824
2489047.91  702399.85     284825
2489052.98  702401.28     284826
2489056.34  702397.99     284827
2487095.74  702455.58     284918
2487094.67  702460.15     284919
2487089.73  702463.31     284920
2487091.50  702468.81     284921
2487088.66  702473.52     284922
2487091.10  702478.74     284923
2487096.46  702478.95     284924
2487091.96  702505.07     284930
2487091.35  702510.31     284931
2487086.57  702513.80     284932
2487085.87  702519.09     284933
2487081.24  702522.57     284934
2487081.16  702527.65     284935
2487045.34  702586.60     284953
2487042.25  702589.79     284954
2487043.30  702593.91     284955
2487040.28  702597.13     284956
2487041.92  702601.01     284957
2487039.59  702604.03     284958
2487042.42  702607.38     284959
2487040.78  702610.15     284960
2487046.13  702614.85     284961
2487738.31  702634.65     285090
2487745.20  702633.36     285091
2487779.64  702627.16     285096
2487786.50  702625.74     285097
2487793.39  702624.44     285098
2487800.18  702622.95     285099
2487806.84  702621.19     285100
2487813.47  702619.37     285101
2487820.10  702617.55     285102
2487826.67  702615.39     285103
2487833.18  702612.84     285104
2487839.69  702610.25     285105
2487846.21  702607.69     285106
2487852.74  702605.12     285107
2487859.27  702602.56     285108
2487865.79  702599.98     285109
2487872.35  702597.58     285110
2487878.98  702595.42     285111
2487885.60  702593.28     285112
2487892.23  702591.15     285113
2487898.84  702589.00     285114
2487905.44  702586.83     285115
2487912.04  702584.65     285116
2488128.66  702544.25     285161
2488132.05  702546.27     285162
2488172.50  702523.36     285182
2488173.16  702519.99     285183
2488176.83  702517.51     285184
2488179.80  702518.17     285185
2488182.60  702514.29     285186
2488185.67  702514.59     285187
2488188.31  702510.48     285188
2488191.44  702510.83     285189
2488194.09  702506.88     285190
2488197.27  702507.32     285191
2488197.71  702511.71     285192
2488200.87  702512.18     285193
2488201.38  702516.53     285194
2488204.68  702516.94     285195
2488207.39  702513.15     285196
2488210.74  702513.63     285197
2488213.50  702509.94     285198
2488216.88  702510.45     285199
2488219.64  702506.78     285200
2488223.01  702507.24     285201
2488223.95  702511.24     285202
2488227.63  702511.51     285203
2488228.93  702515.35     285204
2488232.65  702515.57     285205
2488233.96  702519.42     285206
2488237.65  702519.63     285207
2488238.90  702523.54     285208
2488242.56  702523.75     285209
2488243.93  702527.62     285210
2488247.72  702527.72     285211
2488249.97  702523.97     285212
2488253.72  702523.98     285213
2488255.41  702527.71     285214
2488259.31  702527.61     285215
2488261.33  702523.82     285216
2488265.19  702523.64     285217
2488267.16  702519.78     285218
2488270.98  702519.54     285219
2488272.88  702523.20     285220
2488276.71  702522.94     285221
2488278.95  702526.38     285222
2488283.13  702525.86     285223
2488285.33  702529.35     285224
2488289.14  702529.10     285225
2488291.01  702532.86     285226
2488294.86  702532.60     285227
2488297.40  702535.89     285228
2488301.91  702535.16     285229
2488305.17  702537.96     285230
2488309.77  702537.20     285231
2488313.24  702539.89     285232
2488318.03  702539.08     285233
2488321.84  702541.56     285234
2488326.94  702540.77     285235
2488327.96  702537.61     285236
2488332.95  702536.61     285237
2488333.60  702533.39     285238
2488337.68  702530.99     285239
2488341.24  702531.88     285240
2488344.74  702528.26     285241
2488348.21  702529.18     285242
2488351.67  702525.36     285243
2488355.02  702526.32     285244
2488354.88  702530.95     285245
2488358.30  702531.93     285246
2488358.43  702536.21     285247
2488361.92  702537.33     285248
2488365.28  702534.37     285249
2488365.34  702529.86     285250
2488368.94  702526.96     285251
2488372.53  702528.71     285252
2488376.21  702526.31     285253
2488379.86  702528.45     285254
2488383.56  702526.41     285255
2488383.67  702522.15     285256
2488387.42  702520.23     285257
2488391.02  702522.57     285258
2488394.76  702520.66     285259
2488398.38  702522.96     285260
2488402.12  702520.98     285261
2488405.76  702523.19     285262
2488409.50  702521.12     285263
2488413.15  702523.24     285264
2488416.89  702521.06     285265
2488420.56  702523.09     285266
2488424.28  702520.83     285267
2488427.97  702522.80     285268
2488431.68  702520.48     285269
2488435.38  702522.42     285270
2488439.08  702520.09     285271
2488442.80  702522.07     285272
2488446.50  702519.77     285273
2488450.23  702521.81     285274
2488453.93  702519.58     285275
2488457.68  702521.69     285276
2488461.37  702519.53     285277
2488465.14  702521.70     285278
2488468.83  702519.58     285279
2488468.92  702515.29     285280
2488472.79  702513.19     285281
2488476.36  702515.38     285282
2488480.22  702513.27     285283
2488483.82  702515.43     285284
2488487.67  702513.29     285285
2488491.28  702515.40     285286
2488495.13  702513.20     285287
2488498.76  702515.26     285288
2488502.59  702512.98     285289
2488506.24  702514.96     285290
2488510.06  702512.58     285291
2488513.72  702514.47     285292
2488517.52  702511.98     285293
2488521.19  702513.76     285294
2488524.98  702511.14     285295
2488528.65  702512.81     285296
2488532.41  702510.06     285297
2488536.08  702511.61     285298
2488539.80  702508.71     285299
2488543.48  702510.15     285300
2488547.15  702507.10     285301
2488671.36  702448.25     285338
2488673.52  702443.95     285339
2488677.45  702443.79     285340
2488679.63  702439.54     285341
2488683.60  702439.41     285342
2488922.60  702413.63     285410
2488922.77  702418.38     285411
2488927.36  702420.37     285412
2488931.04  702417.68     285413
2488935.63  702419.70     285414
2488939.30  702417.01     285415
2488943.92  702419.00     285416
2488947.59  702416.28     285417
2488947.26  702411.53     285418
2488951.54  702408.74     285419
2488955.51  702410.70     285420
2488959.77  702407.83     285421
2488963.76  702409.75     285422
2488968.00  702406.81     285423
2488972.03  702408.67     285424
2488976.24  702405.66     285425
2488980.31  702407.48     285426
2488984.50  702404.41     285427
2488988.59  702406.19     285428
2488992.76  702403.08     285429
2488996.89  702404.83     285430
2489001.03  702401.67     285431
2489005.20  702403.39     285432
2489009.32  702400.19     285433
2489013.52  702401.87     285434
2489017.61  702398.63     285435
2489021.85  702400.27     285436
2489025.92  702396.98     285437
2489030.19  702398.59     285438
2489034.23  702395.26     285439
2489038.53  702396.84     285440
2489042.55  702393.47     285441
2489046.89  702395.02     285442
2489050.88  702391.62     285443
2489055.26  702393.16     285444
2489059.22  702389.74     285445
2489063.65  702391.26     285446
2489067.59  702387.83     285447
2487104.30  702449.77     285534
2487102.64  702454.32     285535
2487106.91  702458.33     285536
2487104.46  702463.31     285537
2487099.12  702463.86     285538
2487096.77  702468.86     285539
2487099.30  702473.78     285540
2487089.83  702520.86     285552
2487085.60  702529.26     285554
2487085.87  702534.18     285555
2487081.82  702537.48     285556
2487062.01  702570.73     285566
2487062.95  702575.09     285567
2487059.40  702578.26     285568
2487051.93  702580.21     285570
2487052.69  702584.52     285571
2487049.53  702587.62     285572
2487050.50  702591.76     285573
2487047.37  702594.85     285574
2487046.17  702601.54     285576
2487048.95  702604.98     285577
2487047.53  702607.79     285578
2487052.82  702612.56     285579
2487759.88  702622.98     285711
2487766.77  702621.80     285712
2487773.65  702620.43     285713
2487780.53  702619.02     285714
2487787.43  702617.74     285715
2487794.25  702616.31     285716
2487800.95  702614.63     285717
2487807.63  702612.90     285718
2487814.31  702611.17     285719
2487820.92  702609.09     285720
2487827.45  702606.56     285721
2487833.98  702603.96     285722
2487840.50  702601.39     285723
2487847.04  702598.81     285724
2487853.57  702596.23     285725
2487860.10  702593.64     285726
2487866.68  702591.27     285727
2487873.34  702589.16     285728
2487880.00  702587.08     285729
2487886.65  702585.00     285730
2487893.31  702582.91     285731
2487899.94  702580.81     285732
2487906.58  702578.69     285733
2488132.83  702538.90     285779
2488136.24  702540.60     285780
2488139.03  702537.04     285789
2488143.74  702531.77     285791
2488170.84  702517.18     285801
2488173.13  702513.21     285802
2488176.38  702513.39     285803
2488178.72  702509.73     285804
2488181.97  702509.97     285805
2488184.36  702506.01     285806
2488187.63  702506.23     285807
2488190.08  702502.32     285808
2488193.41  702502.62     285809
2488195.94  702498.88     285810
2488199.36  702499.31     285811
2488200.01  702503.49     285812
2488203.26  702504.02     285813
2488203.68  702508.32     285814
2488206.90  702508.88     285815
2488209.77  702505.15     285816
2488213.02  702505.73     285817
2488215.90  702502.04     285818
2488219.14  702502.59     285819
2488221.99  702498.84     285820
2488225.19  702499.30     285821
2488225.72  702503.51     285822
2488229.06  702503.89     285823
2488230.03  702507.90     285824
2488233.67  702508.09     285825
2488234.99  702511.92     285826
2488238.67  702512.06     285827
2488240.01  702515.91     285828
2488243.66  702516.04     285829
2488244.95  702519.96     285830
2488248.57  702520.08     285831
2488250.89  702516.20     285832
2488254.47  702516.25     285833
2488255.90  702520.14     285834
2488259.62  702520.08     285835
2488261.73  702516.16     285836
2488265.41  702516.03     285837
2488267.47  702512.05     285838
2488271.13  702511.87     285839
2488272.90  702515.62     285840
2488276.70  702515.33     285841
2488278.62  702519.00     285842
2488282.44  702518.71     285843
2488284.70  702522.14     285844
2488288.87  702521.59     285845
2488291.10  702525.07     285846
2488294.91  702524.81     285847
2488296.80  702528.57     285848
2488300.66  702528.31     285849
2488303.23  702531.60     285850
2488311.08  702533.68     285852
2488315.70  702532.97     285853
2488319.18  702535.68     285854
2488324.01  702535.01     285855
2488325.15  702531.70     285856
2488329.75  702531.08     285857
2488331.04  702527.88     285858
2488335.98  702527.50     285859
2488337.33  702524.43     285860
2488341.26  702522.56     285861
2488344.64  702523.63     285862
2488347.99  702520.00     285863
2488351.54  702520.81     285864
2488354.79  702517.29     285865
2488358.46  702518.30     285866
2488358.56  702522.77     285867
2488361.97  702523.99     285868
2488361.85  702528.52     285869
2488365.59  702520.88     285870
2488369.07  702522.51     285871
2488372.78  702519.95     285872
2488376.34  702522.00     285873
2488380.09  702519.88     285874
2488380.45  702515.63     285875
2488384.38  702513.69     285876
2488387.77  702516.01     285877
2488391.69  702514.14     285878
2488395.09  702516.45     285879
2488399.01  702514.53     285880
2488402.43  702516.77     285881
2488406.35  702514.75     285882
2488409.79  702516.90     285883
2488413.71  702514.77     285884
2488417.15  702516.82     285885
2488421.07  702514.59     285886
2488424.53  702516.57     285887
2488428.43  702514.26     285888
2488431.90  702516.20     285889
2488435.79  702513.85     285890
2488439.28  702515.80     285891
2488443.17  702513.48     285892
2488446.67  702515.47     285893
2488450.56  702513.22     285894
2488454.08  702515.29     285895
2488457.95  702513.10     285896
2488461.49  702515.24     285897
2488465.36  702513.12     285898
2488465.84  702508.85     285899
2488469.85  702506.76     285900
2488473.24  702508.93     285901
2488477.24  702506.84     285902
2488480.65  702509.00     285903
2488484.65  702506.89     285904
2488488.07  702509.01     285905
2488492.06  702506.85     285906
2488495.50  702508.92     285907
2488499.48  702506.68     285908
2488502.94  702508.68     285909
2488506.91  702506.35     285910
